;;;;;;
3019008164703;INSPIRE;41100;VENDOME;FRANCE;6;N
3019008164802;ALIX STAN;77120;COULOMMIERS;FRANCE;1;N
3019008164901;NICOLAS CELEGUEGNE;13008;MARSEILLE;FRANCE;11;N
3019008165106;THE BEIGE RHINO;07700;BOURG SAINT-ANDEOL;FRANCE;1;N
3019008165205;ANNICK LE DOUGET;29170;FOUESNANT;FRANCE;4;N
3019008165304;TEMPORELLES;91100;CORBEIL ESSONNES;FRANCE;6;N
3019008165502;JARVIN CREW;64700;HENDAYE;FRANCE;5;O
3019008165809;SLOMCZYNSKI;17250;SAINTE GEMME;FRANCE;2;N
3019008166004;CLAIRE MAISONNEUVE;75005;PARIS;FRANCE;459;N
3019008166103;ALTITUDE EDITIONS;75015;PARIS;FRANCE;6;N
3019008166202;COEUR FRAGRANCE;34000;MONTPELLIER;FRANCE;2;N
3019008166301;STEFANESCO;75017;PARIS;FRANCE;1;N
3019008166400;MICHAEL FENRIS;94100;SAINT-MAUR-DES-FOSSES;FRANCE;2;N
3019008166509;KATIA CAMPAGNE;28230;DROUE SUR DROUETTE;FRANCE;1;N
3019008166608;LES TRIPLETTES BAM;30000;NIMES;FRANCE;2;N
3019008166707;ODILE LARRANDA;64510;BORDES;FRANCE;1;N
3019008166806;F2M;81000;ALBI;FRANCE;15;O
3019008167001;LES EDITIONS DES QUATRE VIVANTS;10190;MESNIL SAINT-LOUP;FRANCE;7;O
3019008167100;LAMAREAGOGOS;94110;ARCUEIL;FRANCE;1;N
3019008167209;AYAMAYA;93130;NOISY-LE-SEC;FRANCE;1;N
3019008167308;AU COEUR DU MONDE;75015;PARIS;FRANCE;2;N
3019008167407;LE BOUDOIR;75015;PARIS;FRANCE;1;N
3019008167506;EDITION LA RAMA;03700;BELLERIVE SUR ALLIER;FRANCE;1;N
3019008167605;LES EDITIONS DU LION;90000;BELFORT;FRANCE;12;O
3019008167704;LAPLIKILI STUDIO;92000;NANTERRE;FRANCE;3;O
3019008167902;LES EDITIONS DE L IMPROBABLE;65000;TARBES;FRANCE;23;N
3019008168008;MARWIL EDITIONS;37120;BRAYE SOUS FAYE;FRANCE;1;N
3019008168107;ALAIN IAMETTI;69390;CHARLY;FRANCE;4;N
3019008168206;JOIE D EVEIL ET SENS;37100;TOURS;FRANCE;1;N
3019008169401;LES EDITIONS ALBIANA;20000;AJACCIO;FRANCE;627;O
3019008169500;GRAND EST;75011;PARIS;FRANCE;16;N
3019008169609;OKO EDITIONS;93100;MONTREUIL;FRANCE;1;N
3019008169807;FLORENCE LEBRETON;49800;BRAIN SUR L'AUTHION;FRANCE;1;N
3019008169906;COUP DE POUCE;95410;GROSLAY;FRANCE;27;N
3019008170209;EDITIONS DE L'ESTUAIRE;33590;TALAIS;FRANCE;16;N
3019008170308;UNICORNIS EDITIONS;41170;SAINT-AGIL;FRANCE;4;N
3019008170506;EDITIONS FEED BACK;75014;PARIS;FRANCE;5;N
3019008170605;LES EDITIONS DES MOTS DE;45220;SAINT GERMAIN DES PRES;FRANCE;1;N
3019008170704;ADAMM;31240;L UNION;FRANCE;1;N
3019008170902;ERIC HORBELIN;98702;FAAA CENTRE;POLYNESIE FRANC. - FRANCE;2;N
3019008171008;BG HOLDING;68400;RIEDISHEIM;FRANCE;1;N
3019008171305;EDITIONS DU CHANT DE L ETOILE;24550;ST CERNIN DE L HERM;FRANCE;10;N
3019008171404;AVVAE;69300;CALUIRE;FRANCE;1;N
3019008171701;EDITIONS LA MARMOTIERE;75018;PARIS;FRANCE;11;O
3019008171800;EDITIONS DES LILAS;13540;AIX-EN-PROVENCE;FRANCE;7;N
3019008172005;CHANTAL BONNAUD;38190;FROGES;FRANCE;1;N
3019008172104;CESR COACHING;85800;ST GILLES CROIX DE VIE;FRANCE;3;N
3019008172203;LA PITERNE;27930;BROSVILLE;FRANCE;3;N
3019008172401;VADEMECUM EDITIONS;67200;STRASBOURG;FRANCE;3;N
3019008172500;EDITIONS SCRIPTORIA;69380;CHASSELAY;FRANCE;6;N
3019008172609;TV AND CO;42530;ST GENEST LERPT;FRANCE;1;O
3019008172807;AS3 EDITIONS;12330;SALLES LA SOURCE;FRANCE;4;N
3019008172906;EDITIONS SOURCES;25870;TALLENAY;FRANCE;1;N
3019008173002;EDITIONS JANUS;75018;PARIS;FRANCE;44;N
3019008173101;PADMAKARA;24580;PLAZAC;FRANCE;47;O
3019008173200;BLACK HERALD PRESS;28000;CHARTRES;FRANCE;18;N
3019008173408;LE CRI DE LUNE;84000;AVIGNON;FRANCE;9;N
3019008173606;FATRASIES EDITIONS;94110;ARCUEIL;FRANCE;11;O
3019008173804;PLANNING FAMILIAL NATUREL;1190;FOREST;BELGIQUE;1;N
3019008173903;LES CAHIERS DU C.I.E.L.;64800;MIREPEIX;FRANCE;1;N
3019008174306;LA VOIX OBLIQUE;84450;JONQUERETTES;FRANCE;7;N
3019008174405;LE QUARTIER DES ECRIVAINS;77144;MONTEVRAIN;FRANCE;7;N
3019008174504;EDITIONS OCTOPUS;76350;OISSEL;FRANCE;11;N
3019008174603;CORPS REVIVER EDITIONS;42100;ST ETIENNE;FRANCE;2;N
3019008174702;LE LION ROUGE;74000;ANNECY;FRANCE;3;N
3019008174801;LIVRES DIFFERENTS EDITIONS;34140;BOUZIGUES;FRANCE;3;N
3019008174900;GUILLAUME BOUSQUIERES;81500;LAVAUR;FRANCE;1;N
3019008175006;MES MOIRES;76520;BOOS;FRANCE;8;N
3019008175105;LAME VAGUE EDITEUR;92500;RUEIL MALMAISON;FRANCE;1;N
3019008175501;EDITIONS ELIXYRIA;38780;ESTRABLIN;FRANCE;89;N
3019008175600;GREGOIRE VANDENESCH;69003;LYON;FRANCE;1;N
3019008175709;LE QUOTIDIEN DE MON CHIEN;32500;FLEURANCE;FRANCE;1;N
3019008175808;LIBREDITEUR;69170;DIEME;FRANCE;24;N
3019008175907;SYLVIUS EDITIONS;83200;TOULON;FRANCE;35;O
3019008176003;PHB EDITIONS;75019;PARIS;FRANCE;22;O
3019008176102;EDELWEISS RH;75015;PARIS;FRANCE;3;O
3019008176409;EDITIONS DU BORREGO;72700;ETIVAL-LES-LE MANS;FRANCE;45;O
3019008176508;OARISTYS EDITION;75014;PARIS;FRANCE;4;N
3019008176607;JARKHOT EDITIONS;81390;PUYBEGON;FRANCE;5;N
3019008176706;MELTEM EDITIONS;75002;PARIS;FRANCE;4;N
3019008176805;ROMART;98000;MONACO;MONACO;18;N
3019008176904;CIMARRON EDIPROD;97240;FRANCOIS;MARTINIQUE - FRANCE;3;N
3019008177000;EDITIONS DU QUAI DES MARAIS;37400;AMBOISE;FRANCE;3;N
3019008177307;JEAN-LUC LAIMM;75012;PARIS;FRANCE;1;N
3019008177505;LES EDITIONS SANS NOM;31500;TOULOUSE;FRANCE;1;N
3019008177703;ASYRA EDITIONS;44230;SAINT SEBASTIEN SUR LOIRE;FRANCE;2;N
3019008177802;EDITIONS NZOI;75017;PARIS;FRANCE;16;N
3019008177901;NADINE BACH JOCKERS;67190;MUTZIG;FRANCE;8;N
3019008178007;L ABEILLE NOIRE;72320;BERFAY;FRANCE;1;N
3019008178106;CASTOR ET POLLUX;52000;RIAUCOURT;FRANCE;30;N
3019008178205;BERNARD IRRMANN;67000;STRASBOURG;FRANCE;4;N
3019008178304;MEDIA LIVRES;24750;TRELISSAC;FRANCE;12;N
3019008178403;EDITIONS ISMAEL;69001;LYON;FRANCE;4;N
3019008178601;RACAILLE;31100;TOULOUSE;FRANCE;5;N
3019008178700;GLOBAL MEDIA SANTE;92210;ST CLOUD;FRANCE;11;N
3019008178809;HENRY BURLISSON;75005;PARIS;FRANCE;1;N
3019008178908;SURREALISMUS;22220;PLOUGUIEL;FRANCE;6;O
3019008179004;UN AUTRE SENS;73540;ESSERTS-BLAY;FRANCE;6;N
3019008179202;NORTHSTAR COMICS;59552;LAMBRES LEZ DOUAI;FRANCE;5;O
3019008179301;DANYPATHYCREATIONS;84600;VALREAS;FRANCE;2;N
3019008179400;FUTURBAIN;75019;PARIS;FRANCE;1;N
3019008179509;LES EDITIONS KARK;72170;SEGRIE;FRANCE;11;N
3019008179608;WINOC;59000;LILLE;FRANCE;2;N
3019008179707;IMPULSION NATURELLE;91430;VAUHALLAN;FRANCE;3;N
3019008179806;UNIVERSAL JEUX;13400;AUBAGNE;FRANCE;21;N
3019008179905;EDITIONS A LHORIZONTALE;34150;GIGNAC;FRANCE;1;N
3019008180000;EDITIONS APPROCHES;20000;CASABLANCA;MAROC;1;N
3019008180208;RUTAZIBWA PRIVAT;;KIGALI;RWANDA;1;N
3019008180307;VIRGINIE PAQUIER;26600;CROZES HERMITAGE;FRANCE;16;N
3019008180406;MME WILHELM CELINE;08270;VIEL SAINT REMY;FRANCE;3;N
3019008180505;KIDIKUNST;67300;SCHILTIGHEIM;FRANCE;5;N
3019008180604;CECILE CHEMIN DE VIE;59000;LILLE;FRANCE;1;N
3019008180703;STRELITZIA EDITION;86000;POITIERS;FRANCE;2;N
3019008181205;PORTUGAL MAG EDICOES;75015;PARIS;FRANCE;1;N
3019008181502;PASCALINE KROMICHEFF;21400;PUITS;FRANCE;2;N
3019008181601;EDITIONS DES TERRES DU COUCHANT;49500;CHAZE-SUR-ARGOS;FRANCE;5;N
3019008181809;MND DIFFUSION;73000;CHAMBERY;FRANCE;210;O
3019008181908;ZIED ZOUAOUI;31700;BLAGNAC;FRANCE;4;O
3019008182004;PIATNITSA;75005;75005;FRANCE;11;N
3019008182103;EDITIONS AFRAPS;34830;CLAPIERS;FRANCE;23;N
3019008182202;AGAPE EDITIONS;13450;GRANS;FRANCE;2;N
3019008182301;ORGANDA LEMAR;39700;FRAISANS;FRANCE;1;N
3019008182400;FABIENNE CETTIER;07300;SAINT JEAN DE MUZOLS;FRANCE;1;N
3019008182509;DEBORAH AUBARD;36000;CHATEAUROUX;FRANCE;3;N
3019008182608;701 IMAGES;30620;AUBORD;FRANCE;1;N
3019008182707;EDITIONS DE LA CALADE;07110;CHASSIERS;FRANCE;80;O
3019008182806;CHRISTINE RIBLET-SIFFERLEN;90000;BELFORT;FRANCE;1;N
3019008182905;INUKSHUK EDITIONS;59160;LOMME;FRANCE;8;N
3019008183001;GILBERT LAINE;69740;GENAS;FRANCE;3;N
3019008183100;EDITIONS RIC;06800;CAGNES SUR MER;FRANCE;56;N
3019008183209;CORENTIN CHARBONNIER;37270;AZAY SUR CHER;FRANCE;3;O
3019008183407;LA GUIDE DE VOYAGE;75018;PARIS;FRANCE;1;O
3019008183506;MURANO PUBLISHING;75008;PARIS;FRANCE;33;N
3019008183605;EDITIONS FI !;35000;RENNES;FRANCE;4;O
3019008183704;EDITIONS LA CASSIGNOLE;31160;RAZECUEILLE;FRANCE;2;N
3019008183803;EMILIE LOYER;02300;CAILLOUEL CREPIGNY;FRANCE;3;O
3019008183902;LE PAPILLON BLEU EDITIONS;09000;MONTOULIEU;FRANCE;1;N
3019008184008;SOUL FREE EDITIONS;75013;PARIS;FRANCE;1;N
3019008184107;PAPITOU EDITIONS;16160;GOND PONTOUVRE;FRANCE;8;N
3019008184305;EDITIONS CORNEILLE;07140;LES VANS;FRANCE;1;N
3019008184404;EDITIONS DE LA CARAVELLE;25000;BESANCON;FRANCE;5;N
3019008184503;TWISKY EDITIONS;75015;PARIS;FRANCE;1;N
3019008184602;LES CONTES DE NANOU;76290;FONTAINE LA MALLET;FRANCE;11;N
3019008184701;SYNTAGMA;57000;METZ;FRANCE;1;N
3019008184800;EN GARDE! EDITIONS;75011;PARIS;FRANCE;1;N
3019008184909;EDITIONS OSOLASBA;64400;SAUCEDE;FRANCE;12;N
3019008185104;KINOCE 1 EDITION;22410;ST QUAY PORTRIEUX;FRANCE;1;N
3019008185302;SERBIN;83990;ST TROPEZ;FRANCE;2;N
3019008185500;PAYS, HISTOIRE ET PATRIMOINES;47500;MONSEMPRON-LIBOS;FRANCE;15;N
3019008185807;ARC-EN-CIEL POETIQUE A BICRAVE;84120;LA BASTIDONNE;FRANCE;1;N
3019008185906;EDITIONS LA LYRE D'OR;85300;CHALLANS;FRANCE;2;N
3019008186002;VERONIQUE LEVY SCHEIMANN;78000;VERSAILLES;FRANCE;4;O
3019008186200;SMILE BOOK EDITION;24220;MEYRALS;FRANCE;3;N
3019008186408;LE CHARDON MIGRATEUR;63160;BILLOM;FRANCE;1;N
3019008186705;ELISABETH BRUNET;76000;ROUEN;FRANCE;13;N
3019008186804;JOIE PANIQUE EDITIONS;75013;PARIS;FRANCE;6;N
3019008186903;DODD EDITIONS;74160;ST JULIEN EN GENEVOIS;FRANCE;1;N
3019008187108;EDITIONS BRIGITTE BERENGUIER;04200;SISTERON;FRANCE;1;N
3019008187207;EBS ESPERANCE;78750;CHANTELOUP LES VIGNES;FRANCE;3;N
3019008187306;MICHEL DAUBERT;42153;RIORGES;FRANCE;1;N
3019008187504;HA;14220;LE HOM;FRANCE;1;N
3019008187603;EDITIONS MAXINESS - THIERRY GALLIER;78160;MARLY LE ROI;FRANCE;2;O
3019008187702;CHASSEUR DE FONDS;77410;ANNET SUR MARNE;FRANCE;2;N
3019008187801;EDITIONS DU PETIT SATURNIN;16290;SAINT SATURNIN;FRANCE;5;N
3019008187900;LACROIX CHRYSTEL;49000;ANGERS;FRANCE;1;N
3019008188006;JEAN MARC DELCROIX EDITIONS;59310;ORCHIES;FRANCE;7;N
3019008188204;EDITION SCRIBE CENTER;78130;LES MUREAUX;FRANCE;5;N
3019008188303;AMIS DES PAPILLONS ET PHALENES;91680;BRUYERES-LE-CHATEL;FRANCE;2;N
3019008188402;ARBORERSENS;31000;TOULOUSE;FRANCE;1;N
3019008188501;CENTENAIRE DIFFUSION;75003;PARIS;FRANCE;2006;O
3019008188709;UN PONT ENTRE DEUX MONDES EDITIONS;31200;TOULOUSE;FRANCE;8;O
3019008188808;TRANSCONTINENTALE D EDITIONS;93800;EPINAY;;5;O
3019008188907;LES EDITIONS AU PLURIEL;07140;LES VANS;FRANCE;7;O
3019008189003;CRISE ET TENTATION;93170;BAGNOLET;FRANCE;2;O
3019008189201;MNHN - PUBLICATIONS SCIENTIFIQUES;75231;PARIS CEDEX 05;FRANCE;141;N
3019008189409;EDITIONS PLUMES DE MARMOTTE;76340;GUERVILLE;FRANCE;3;O
3019008189508;DANIELE CHRISTI;49100;ANGERS;FRANCE;7;N
3019008189607;LES EDITIONS DU MOTEL;75011;PARIS;FRANCE;1;N
3019008189706;MIARTLO EDITIONS;29184;CONCARNEAU CEDEX;FRANCE;9;O
3019008189904;EDITIONS DU PASSAVANT;29000;QUIMPER;FRANCE;6;N
3019008190009;LA MECHE LENTE;79260;LA CRECHE;FRANCE;7;N
3019008190108;RODEO D AME;67300;SCHILTIGHEIM;FRANCE;18;N
3019008190207;DIANE EDITIONS;50120;CHERBOURG EN COTENTIN;FRANCE;1;O
3019008190306;YVELINEDITION;26600;MERCUROL;FRANCE;334;O
3019008190405;LAULAGNIER DE BARBA MARIE-MARTINE;43590;BEAUZAC;FRANCE;2;N
3019008190504;EDITIONS MRK;33300;BORDEAUX;FRANCE;1;N
3019008190603;CHAPEAUBLEU EDITIONS;09500;MIREPOIX;FRANCE;3;N
3019008190702;SHIFFRINE;91300;MASSY;FRANCE;1;N
3019008190900;LE LYS ET LE LIN EDITIONS;85590;LES EPESSES;FRANCE;9;N
3019008191006;HEIMDAL;14400;ST MARTIN DES ENTREES;FRANCE;194;O
3019008191105;MARTINE BATICLE;64340;BOUCAU;FRANCE;3;N
3019008191204;EDITIONS HUGO STERN;69003;LYON;FRANCE;8;O
3019008191303;SYDNEY LAURENT EDITIONS;75008;PARIS;FRANCE;1271;O
3019008191402;FICT EDITIONS;68740;RUMERSHEIM LE HAUT;FRANCE;3;N
3019008191501;FREI SYLVAIN;68100;MULHOUSE;FRANCE;1;N
3019008191600;ON ADORE CA ! EDITIONS;77850;HERICY;FRANCE;2;O
3019008191709;STEMMATIS;77810;THOMERY;FRANCE;3;N
3019008191808;VIBRATION EDITIONS;67000;STRASBOURG;FRANCE;28;O
3019008192003;LES BOUQUINS D ELOANE;13090;AIX EN PROVENCE;FRANCE;1;N
3019008192102;ATELIER PROSCRIPTO;75005;PARIS;FRANCE;1;N
3019008192201;NDB EDITIONS;44140;MONTBERT;FRANCE;13;O
3019008192300;EDITIONS DU TOURNECIEL;67730;LA VANCELLE;FRANCE;31;N
3019008192607;DIFFU-G;01003;BOURG-EN-BRESSE;FRANCE;1247;O
3019008192706;EKIMA MEDIA;69003;LYON;FRANCE;7;O
3019008192805;EDITIONS ZTL;44700;ORVAULT;FRANCE;19;O
3019008192904;MAILYS MARTIN;26000;VALENCE;FRANCE;2;N
3019008193000;HEROS D ARMOR;22400;ST DENOUAL;FRANCE;8;N
3019008193109;LES TROMPETTES MARINES;75014;PARIS;FRANCE;3;N
3019008193307;RENETRE COACHING;43120;MONISTROL SUR LOIRE;FRANCE;1;O
3019008193406;NTAP LAZARE;75019;PARIS;FRANCE;2;N
3019008193604;YATCH;77380;COMBS LA VILLE;FRANCE;1;N
3019008193802;EDITIONS FRANCOIS DHALMANN;06200;NICE;FRANCE;4;N
3019008193901;ALEXANDRA COIN;11380;MAS CABARDES;FRANCE;2;N
3019008194007;GEPHYRE EDITIONS;44850;LE CELLIER;FRANCE;12;N
3019008194106;LUCAS EDITIONS;56000;VANNES;FRANCE;13;O
3019008194205;PHILIPPE DARRIET;44390;PETIT-MARS;FRANCE;1;O
3019008194304;PLUME VAGABONDE ED;40240;LAGRANGE;FRANCE;4;N
3019008194403;EDITIONS BDSV;83136;NEOULES;FRANCE;8;N
3019008194502;LA CLAVELLERIE;24650;CHANCELADE;FRANCE;9;N
3019008194601;EDITIONS MOTS EN FLOTS;71380;LANS;FRANCE;7;N
3019008194700;EDITIONS SEBYNOSAURE;77170;BRIE-COMTE-ROBERT;FRANCE;1;O
3019008194809;KIWI E.L.G.;5532;REMICH;LUXEMBOURG;15;N
3019008194908;LES EDITIONS JASMYNE M;95280;JOUY LE MOUTIER;FRANCE;1;N
3019008195004;SERAMOUR DIDIER;54260;BRAUMONT;FRANCE;1;N
3019008195103;ANDYVIE ASSOCIATION;59630;BOURBOURG;FRANCE;1;N
3019008195509;LE COUPE-PAPIER;75006;PARIS;FRANCE;1;N
3019008195608;LES CARNETS DU VENT;24330;LA DOUZE;FRANCE;1;N
3019008195707;VILLE DE LANGEAC;43300;LANGEAC;FRANCE;1;N
3019008195806;RED'ACTIVE;13790;ROUSSET;FRANCE;14;N
3019008195905;EDITIONS DU PETIT ECART;12330;MARCILLAC VALLON;FRANCE;3;N
3019008196001;POTTIER MARC;97282;LE LAMENTIN CEDEX 2;MARTINIQUE - FRANCE;5;N
3019008196209;L ARBRE A MUSIQUES;75013;PARIS;FRANCE;5;N
3019008196308;MAAT KEM EDITIONS;93200;ST DENIS;FRANCE;6;N
3019008196407;NICOLAS REMY;56470;LA TRINITE-SUR-MER;FRANCE;1;N
3019008196605;TAOLI EDITIONS;45120;CHALETTE-SUR-LOING;FRANCE;3;O
3019008196704;JUPITER COMMUNICATIONS SA;75016;PARIS;FRANCE;2;O
3019008197008;LE CHANT DES MUSES;34800;OCTON;FRANCE;6;N
3019008197107;TRESORS DE MES TIROIRS;97229;LES TROIS ILETS;MARTINIQUE - FRANCE;1;N
3019008197206;ALEXIS CHARTRAIRE;36300;POULIGNY SAINT-PIERRE;FRANCE;3;O
3019008197305;LILLY JEUNESSE;33240;ST ANDRE DE CUBZAC;FRANCE;21;N
3019008197404;PRESSES DE LA DELIVRANCE;75015;PARIS;FRANCE;104;N
3019008197503;VOYAGEONS AUTREMENT.COM;26500;BOURG LES VALENCE;FRANCE;1;N
3019008197602;LES TROIS MAGIQUES;59220;DENAIN;FRANCE;1;N
3019008197800;NICHOL PRESS;32100;CONDOM;FRANCE;2;N
3019008198005;FREIXAS CATHERINE;82000;MONTAUBAN;FRANCE;2;O
3019008198104;EDITIONS ROXANE;40100;DAX;FRANCE;3;N
3019008198203;THEBOOKEDITION.COM;59320;HALLENNES LEZ HAUBOURDIN;FRANCE;61;N
3019008198302;PREETA;75012;PARIS;FRANCE;1;N
3019008198401;EDITIONS PYTHEAS;13126;VAUVENARGUES;FRANCE;39;N
3019008198500;LES ECRITS 9;81600;GAILLAC;FRANCE;3;N
3019008198609;AHA CONSULTING;75010;PARIS;FRANCE;1;N
3019008198906;F.O.L. ARDECHE;07000;PRIVAS;FRANCE;24;N
3019008199002;LES EDITIONS DU JOYEUX PENDU;42000;SAINT ETIENNE;FRANCE;2;N
3019008199200;EDITIONS DU ROBEC;76000;ROUEN;FRANCE;1;N
3019008199408;LES EDITIONS ICHNOS;06480;LA COLLE SUR LOUP;FRANCE;1;N
3019008199705;MICHEL FORNE-VIVO EDITIONS;68100;MULHOUSE;FRANCE;1;N
3019008200005;LAURE LIENARD EDITION;92230;GENNEVILLIERS;FRANCE;6;N
3019008200104;LES ILIENNES;29242;ILE D OUESSANT;FRANCE;3;N
3019008200203;EDITIONS FLEUR DE SEL NOIR;30190;GARRIGUES STE EULALIE;FRANCE;12;O
3019008200401;EDITIONS NOUVEAU REGARD;1190;BRUXELLES;BELGIQUE;3;N
3019008200500;VENT-DES-LETTRES;85000;MOUILLERON LE CAPTIF;FRANCE;61;O
3019008200609;GYD EDITIONS;95100;ARGENTEUIL;FRANCE;1;O
3019008200807;SCHOUTEN;83600;BAGNOLS EN FORET;FRANCE;1;N
3019008200906;BAOBAB EDITIONS;68920;WETTOLSHEIM;FRANCE;13;N
3019008201101;PLANETE CHAMPSAUR VALGO;05500;SAINT BONNET EN CHAMPSAUR;FRANCE;1;N
3019008201309;ZONE MEDIA;13008;MARSEILLE;FRANCE;1;N
3019008201408;ANNIE BLANC;01000;BOURG EN BRESSE;FRANCE;1;N
3019008201507;JPS EDITIONS;13090;AIX EN PROVENCE;FRANCE;15;N
3019008201606;ECRIVAYON;85210;THIRE;FRANCE;2;N
3019008201705;EQUIVOX;1206;GENEVE;SUISSE;8;O
3019008201804;NOE PAPER;35190;MINIAC SOUS BECHEREL;FRANCE;2;O
3019008201903;L'ENVOLEE DES MOTS;24400;MUSSIDAN;FRANCE;49;O
3019008202207;ASSOCIATION FRANCOPHONE DE HAIKU;60000;BEAUVAIS;FRANCE;8;N
3019008202306;BILOU LE CASSE COU;30660;GALLARGUES LE MONTUEUX;FRANCE;1;N
3019008202504;LE CYGNE D'O EDITIONS;26600;BEAUMONT-MONTEUX;FRANCE;30;O
3019008202603;EDITION SALOMON;67000;STRASBOURG;FRANCE;3;N
3019008202801;AU GRE DE LA PLUME;76610;LE HAVRE;FRANCE;4;N
3019008202900;OBSERVATOIRE DES INEGALITES;37000;TOURS;FRANCE;7;N
3019008203006;CLOCK EDITIONS;77250;MORET-LOING ET ORVANNE;FRANCE;2;O
3019008203105;AONAKA;30220;AIGUES MORTES;FRANCE;5;N
3019008203204;EDITIONS DU TRAITE DE MEDECINE;75014;PARIS;FRANCE;4;O
3019008203303;LA NAGE DE L'OURSE;17700;SURGERES;FRANCE;5;O
3019008203402;OLIVIER DELAYGUE;07130;SOYONS;FRANCE;1;N
3019008203501;ERIKA SANS;64400;BIDOS;FRANCE;1;N
3019008203600;PATRICIA LE SAUSSE;80500;MONTDIDIER;FRANCE;6;N
3019008203709;COMEDIT;93000;BOBIGNY;FRANCE;1;N
3019008203907;LES EDITIONS DU MONT-AILE;75015;PARIS;FRANCE;15;N
3019008204003;OGMIOS EDITIONS;06300;NICE;FRANCE;2;N
3019008204102;PINS PARASOLS;83560;RIANS;FRANCE;6;N
3019008204706;EDITION RUTH DE SAINT GERMAIN;56350;SAINT VINCENT SUR OUST;FRANCE;7;O
3019008204805;JULIEN PACAUD;75011;PARIS;FRANCE;1;O
3019008205109;AGU FORMATION;42360;ESSERTINES EN DONZY;FRANCE;5;O
3019008205406;LES EDITIONS DE LA MICHAUDIERE;;GUIGNEVILLE SUR ESSONNE;FRANCE;3;O
3019008205703;YOANN GALIOTTO;30133;LES ANGLES;FRANCE;1;N
3019008205901;IRONIE / LIONEL DAX;75013;PARIS;FRANCE;2;N
3019008206106;CONDRIEU ET LE RHONE - LES EDITIONS;42520;VERANNE;FRANCE;2;N
3019008206205;EDITIONS CHAARAOUI;20000;CASABLANCA;MAROC;24;N
3019008206304;MARGES EN PAGES;75010;PARIS;FRANCE;2;N
3019008206403;EDITIONS NEPSIS-PARE;53000;LAVAL;FRANCE;11;N
3019008206502;NORDIK BOOK;25000;BESANCON;FRANCE;1;N
3019008206601;TATIANA JYN;83400;HYERES;FRANCE;5;N
3019008206700;ATHENES NORMANDE;14200;HEROUVILLE ST CLAIR;FRANCE;6;N
3019008206809;ARTHUR R EDITIONS;74540;MURES;FRANCE;13;N
3019008206908;AROLLA.BIZ;1986;AROLLA;SUISSE;4;N
3019008207004;EDITIONS DES DEUX RUES;01000;BOURG EN BRESSE;FRANCE;3;N
3019008207103;REBECCA LHOMME;45360;CHATILLON-SUR LOIRE;FRANCE;1;N
3019008207202;ISABELLE DROUET;74330;EPAGNY-METZ-TESSY;FRANCE;1;N
3019008207301;LES EDITIONS LA;29350;MOSAN;FRANCE;1;O
3019008207400;LIENARD;4890;THIMISTER-CLERMONT;BELGIQUE;3;N
3019008207509;EVELYNE BONHOMME-TONGOURIAN;87220;FEYTIAT;FRANCE;2;N
3019008207608;LES EDITIONS SUD RIVAGES;43800;CHAMALIERES-SUR-LOIRE;FRANCE;1;N
3019008207905;C.C.WRITING;38430;MOIRANS;FRANCE;1;N
3019008208001;UGOA EDITIONS;94110;ACCUEIL;FRANCE;1;N
3019008208605;EDITIONS ACOW;59420;MOUVAUX;FRANCE;1;O
3019008208803;ASSOULINE;75006;PARIS;FRANCE;758;N
3019008208902;LES DIVERTISSEMENTS DE LA BROUSSE;97221;LE CARBET;MARTINIQUE - FRANCE;2;N
3019008209008;L.A.C. EDITION;75007;PARIS;FRANCE;2;N
3019008209107;EDITIONS LES PETITES MANIES;14430;CRESSEVEUILLE;FRANCE;3;N
3019008209305;ESTHETIQUES;84110;VAISON LA ROMAINE;FRANCE;6;N
3019008209404;SSRF - SPIRITUAL SCIENCE RESEARCH FOUN;1000;ZAGREB;CROATIE;3;N
3019008209503;INCEITIS;71220;LA GUICHE;FRANCE;2;N
3019008209602;EDITIONS DAVENTURE;34280;LA GRANDE MOTTE;FRANCE;6;N
3019008209701;HATANNA EDITIONS;84400;GARGAS;FRANCE;6;O
3019008209909;PRAGMASOFT;75016;PARIS;FRANCE;1;N
3019008210004;LSAA-EDITIONS;14120;MONDEVILLE;FRANCE;19;N
3019008210103;AUDREY PLEYNET;85400;LUCON;FRANCE;1;N
3019008210608;LES OMBRES D'ELYRANTHE;59000;LILLE;FRANCE;6;N
3019008210707;ASSOCIATION PERIGORD PATRIMOINES;24200;VITRAC;FRANCE;8;O
3019008210806;QUADRILLE;69001;LYON;FRANCE;4;N
3019008210905;EDITIONS LE BAS DU PAVE;33470;GUJAN-MESTRAS;FRANCE;7;N
3019008211001;PHOTOS E.B.;06000;NICE;FRANCE;1;O
3019008211100;LA MIE;CH 1007;LAUSANNE;SUISSE;1;N
3019008211209;LA MAISON MILLEPATTES;54310;HOMECOURT;FRANCE;2;O
3019008211407;EDITIONS DES RAISINS VERTS;30570;VALLERAUGUE;FRANCE;1;N
3019008211506;EDITIONS HERACLITE;69460;LE PERREON;FRANCE;33;O
3019008211605;FILLES DE GYPTIS EDITIONS;13390;AURIOL;FRANCE;1;N
3019008211704;SILOE LE MANS;72000;LE MANS;FRANCE;2;N
3019008211803;PARFUMS ET BIEN-ETRE;75006;PARIS;FRANCE;2;N
3019008212206;EDITIONS HEDNA;35000;RENNES;FRANCE;2;N
3019008212404;COMMUNICARE;1190;BRUXELLES;BELGIQUE;7;O
